id,address_number,street_name,place_name,state_name,zip_code,lat,lon
P005000440,5250,W FULLERTON,Chicago,IL,,41.924542,-87.72188199999998
P005157756,2050,W 47TH ST,Chicago,IL,,41.80908699999999,-87.63337199999998
P004732498,1750,W 47TH ST,Chicago,IL,,41.809142,-87.63149699999998
P004894444,3050,W LAWRENCE,Chicago,IL,,41.968488893921105,-87.70421928250511
P005121312,1350,W WILSON,Chicago,IL,,41.96528699999999,-87.66542699999998
P005053737,3050,W DIVISION,Chicago,IL,,41.902874979676774,-87.70236589006082
P004835124,1950,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P004900269,4550,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004978827,5150,W HARRISON,Chicago,IL,,41.87453899999999,-87.62921
P004945807,1250,W 99TH ST,Chicago,IL,,41.714141,-87.64806799999998
P005127995,6350,S ARTESIAN,Chicago,IL,,41.778139881263975,-87.68482983055739
P005079287,3150,E 87TH ST,Chicago,IL,,41.73648,-87.61613799999998
P005017684,150,S KENTON,Chicago,IL,,41.878703,-87.740549
P004991374,1750,W 95TH ST,Chicago,IL,,41.72172499999999,-87.62503699999998
P005016934,4050,W PULASKI,Chicago,IL,,,
P005025071,150,N CALIFORNIA ST,Chicago,IL,,,
P005042985,850,W HOMAN,Chicago,IL,,,
P005068152,5650,W CORCORAN,Chicago,IL,,41.887183,-87.76676199999999
P005080293,2050,S WESTERN,Chicago,IL,,41.88030499999999,-87.686413
P005080032,2250,S SACRAMENTO,Chicago,IL,,41.87971900000001,-87.70116799999998
P004740609,250,N CICERO,Chicago,IL,,41.88492699999999,-87.74544199999998
P004887613,1050,W 79TH ST,Chicago,IL,,41.75054510834643,-87.65045976031601
P005052795,5050,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P005157749,3950,W 16TH,Chicago,IL,,42.317834999999995,-87.863182
P005080188,2550,S KEDZIE,Chicago,IL,,41.84540746160037,-87.7050655698103
P005134222,5750,S STATE ST,Chicago,IL,,41.790488686427935,-87.62559325748997
P005080464,350,W 26TH,Chicago,IL,,41.845469,-87.636031
P005118759,250,W DIVISION ST,Chicago,IL,,41.90384314567143,-87.6351189395783
P005130224,6750,S MARQUETTE,Chicago,IL,,,
P005134120,5550,S LASALLE,Chicago,IL,,,
P004829434,4950,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P005084436,3950,W 26TH ST,Chicago,IL,,41.845469,-87.636031
P005079691,3850,W 26TH ST,Chicago,IL,,41.845469,-87.636031
P005152145,4350,S LAKE PARK,Chicago,IL,,41.815385127267604,-87.597769461308
P005110795,5550,S HALSTED,Chicago,IL,,41.88049199999999,-87.647322
P005019201,8750,S COMMERCIAL,Chicago,IL,,41.736238,-87.55140399999998
P004799276,1050,W ARGYLE,Chicago,IL,,41.97330199999999,-87.655635
P004994957,4850,S CALIFORNIA,Chicago,IL,,41.875663,-87.696145
P005118294,450,N STATE ST,Chicago,IL,,41.88321799999999,-87.62787
P005109981,6250,S COTTAGE,Chicago,IL,,41.780942,-87.60594199999998
P005019397,2850,E 76TH ST,Chicago,IL,,41.75652699999999,-87.61827599999998
P004741911,5450,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P005122294,1050,W WILSON,Chicago,IL,,41.96542399999999,-87.65550899999998
P005025218,6650,S HALSTED,Chicago,IL,,41.88049199999999,-87.647322
P005079939,2750,W CERMAK RD,Chicago,IL,,41.852969,-87.62779299999998
P004943073,6950,S SOUTH CHICAG,Chicago,IL,,,
P004840496,9450,S LASALLE,Chicago,IL,,,
P005121065,4450,N BROADWAY,Chicago,IL,,41.96283776353166,-87.65583474596123
P005140812,1150,W WILSON,Chicago,IL,,41.96537963790046,-87.65906848752691
P005080220,1550,S KOMENSKY,Chicago,IL,,41.85995704804422,-87.72620955650976
P005128903,4950,W 63RD ST,Chicago,IL,,41.780011,-87.62823099999999
P005016754,1950,W 47TH ST,Chicago,IL,,41.809142,-87.63149699999998
P005084224,3750,W 16TH ST,Chicago,IL,,41.85893,-87.71888
P005052593,1050,W LAWRENCE,Chicago,IL,,41.969061996227175,-87.65685359994634
P005121396,4450,N BROADWAY,Chicago,IL,,41.96283776353166,-87.65583474596123
P004949619,4850,W JACKSON,Chicago,IL,,41.878045,-87.639561
P005016752,1750,W 47TH ST,Chicago,IL,,41.809142,-87.63149699999998
P005016753,1750,W 47TH ST,Chicago,IL,,41.809142,-87.63149699999998
P005093951,4650,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004988952,8750,S EXCHANGE,Chicago,IL,,41.73643283269758,-87.55279649028549
P005056385,950,N MICHIGAN,Chicago,IL,,41.88447099999999,-87.62445199999998
P005048621,4950,N MILWAUKEE,Chicago,IL,,41.970867622097465,-87.76342169473291
P005134585,5550,S STATE ST,Chicago,IL,,41.79389799999999,-87.625681
P005046381,6850,S ASHLAND ST,Chicago,IL,,,
P004961060,50,W 95TH,Chicago,IL,,41.72172499999999,-87.62503699999998
P004980423,10250,S STATE ST,Chicago,IL,,41.70761699999999,-87.62353199999998
P004966366,4250,N IRVING PARK RD,Chicago,IL,,,
P005092501,50,W GARFIELD BLV,Chicago,IL,,,
P004474064,1450,W 63RD,Chicago,IL,,41.780011,-87.62823099999999
P005096240,1650,W HOWARD ST,Chicago,IL,,42.019429,-87.69487900000001
P005079944,3650,W ROOSEVELT RD,Chicago,IL,,41.867359,-87.63570699999998
P005152142,450,E 35TH ST,Chicago,IL,,41.83104399999999,-87.62325699999998
P005085347,2750,E 79TH ST,Chicago,IL,,41.75097999999999,-87.622996
P004732497,1750,W 47TH ST,Chicago,IL,,41.809142,-87.63149699999998
P005043546,3250,W MADISON,Chicago,IL,,41.881917,-87.63676599999998
P004844919,3450,N HALSTED ST,Chicago,IL,,41.888659999999994,-87.64759899999999
P005128943,3150,W 63 ST,Chicago,IL,,,
P004909734,2450,W 63RD ST,Chicago,IL,,41.780011,-87.62823099999999
P005057958,5150,W ROOSEVELT,Chicago,IL,,41.86724099999999,-87.64072199999998
P005084882,7850,S CHAPPEL,Chicago,IL,,41.75257607692307,-87.57478515384615
P004995409,3850,W ROOSEVELT,Chicago,IL,,41.867341,-87.63719399999998
P005058382,3650,W ROOSEVELT RD,Chicago,IL,,41.867359,-87.63570699999998
P004741768,6950,N GLENWOOD,Chicago,IL,,42.00729299999999,-87.66615600000002
P005085669,7950,S ESSEX,Chicago,IL,,41.75088380119801,-87.56379240324318
P005002453,50,S PULASKI,Chicago,IL,,41.88002826900354,-87.72564714228336
P004986772,8150,S HALSTED ST,Chicago,IL,,41.88049199999999,-87.647322
P005052594,1050,W LAWRENCE,Chicago,IL,,41.969061996227175,-87.65685359994634
P004959608,11550,S MICHIGAN,Chicago,IL,,41.86753,-87.62402099999998
P005006566,6850,S ASHLAND,Chicago,IL,,41.874251,-87.666686
P005079704,3050,W ROOSEVELT RD,Chicago,IL,,41.86736199999999,-87.63509899999998
P004986771,8650,S LAFAYETTE,Chicago,IL,,41.74181699999999,-87.62558199999998
P004979966,11950,S MICHIGAN,Chicago,IL,,41.6768771894216,-87.62047734284184
P004928229,50,W 79TH ST,Chicago,IL,,41.750918802787474,-87.6264295036911
P004968740,1250,W MADISON,Chicago,IL,,41.88196099999999,-87.63235999999998
P005122254,3650,N FREMONT,Chicago,IL,,41.9483152901819,-87.6519389943013
P004976110,8750,S RACINE,Chicago,IL,,41.71069099999999,-87.652625
P004968715,1550,S LOOMIS,Chicago,IL,,41.87897799999999,-87.66192099999998
P005110786,7950,S WINCHESTER,Chicago,IL,,41.7490940416228,-87.67189362055834
P005129828,6150,S EVANS,Chicago,IL,,41.78228969659608,-87.60722853262682
P005017361,850,N HARDING,Chicago,IL,,41.896415156595374,-87.72489549192007
P005016939,4250,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004968713,1550,S LOOMIS,Chicago,IL,,41.87897799999999,-87.66192099999998
P005095596,2150,N MILWAUKEE,Chicago,IL,,41.920662852253976,-87.69369411441727
P005053362,2150,W CHRISTIANA,Chicago,IL,,,
P004965634,5950,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004968714,1550,S LOOMIS,Chicago,IL,,41.87897799999999,-87.66192099999998
P005130553,6250,S EVANS,Chicago,IL,,41.78151511278589,-87.60721270054401
P004485425,850,E 79TH ST,Chicago,IL,,41.75099399999999,-87.62219299999998
P004986773,950,E 79TH ST,Chicago,IL,,41.75099399999999,-87.62219299999998
P004988936,9550,S JEFFERY,Chicago,IL,,41.72169699999999,-87.575338
P004968712,1550,S LOOMIS,Chicago,IL,,41.87897799999999,-87.66192099999998
P005083821,1650,S KOMENSKY,Chicago,IL,,41.85806746661506,-87.72615688863256
P005157753,2550,W 71ST,Chicago,IL,,41.76549099999999,-87.62606599999998
P005012767,4850,W DRUMMOND,Chicago,IL,,41.928794735496346,-87.74806989808062
P005043547,3850,W HURON,Chicago,IL,,41.893563738976134,-87.72271917182314
P005093444,3950,W 26TH ST,Chicago,IL,,41.845469,-87.636031
P005017329,2950,W LEXINGTON,Chicago,IL,,41.87193479592794,-87.69949579499017
P005110269,3450,W ROOSEVELT,Chicago,IL,,41.86633368792707,-87.71178738193156
P005091799,250,S CLARK ST,Chicago,IL,,41.880696,-87.630853
P004957094,2250,S WHIPPLE,Chicago,IL,,41.87782299999999,-87.702365
P005042724,150,,Chicago,IL,,41.651808410459935,-87.61811559747788
P004989075,8550,S COMMERCIAL,Chicago,IL,,41.74009094738049,-87.55147970242933
P005157759,5050,S DAMEN,Chicago,IL,,41.88001299999999,-87.67661199999998
P005130552,6250,S VERNON AVE,Chicago,IL,,41.69093399999999,-87.61210599999998
P005013221,4050,W ARMITAGE,Chicago,IL,,41.9171454217478,-87.72813952806027
P005052595,1050,W LAWRENCE,Chicago,IL,,41.969061996227175,-87.65685359994634
P004911052,6950,S DAMEN,Chicago,IL,,41.88001299999999,-87.67661199999998
P005019299,2050,E 79TH ST,Chicago,IL,,41.7516291633929,-87.57414152329977
P005171976,2650,W 63RD ST,Chicago,IL,,41.780011,-87.62823099999999
P004975771,11450,S RACINE,Chicago,IL,,41.86896399999999,-87.65674099999998
P004930655,350,S CICERO,Chicago,IL,,42.317834999999995,-87.863182
P004930643,4250,W FULLERTON,Chicago,IL,,41.924542,-87.72188199999998
P004975910,11850,S MARSHFIELD,Chicago,IL,,41.67841448327122,-87.662497
P005139424,1150,W WILSON,Chicago,IL,,41.96537963790046,-87.65906848752691
P004958244,4150,W ROOSEVELT RD,Chicago,IL,,41.86611899999999,-87.72883499999998
P005017677,4150,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P005018580,1650,E 79TH ST,Chicago,IL,,41.751502663762565,-87.58413223958826
P005084221,1350,S HOMAN,Chicago,IL,,41.879114,-87.71094999999998
P004972353,6350,S COTTAGE GROVE,Chicago,IL,,41.7794787667052,-87.60590898864555
P005019197,9050,,Chicago,IL,,41.715879,-87.646107
P004894025,4050,W ADDSION,Chicago,IL,,,
P004928433,10750,S MICHIGAN,Chicago,IL,,41.6989748211706,-87.62090364765699
P004934567,5050,S KEDZIE,Chicago,IL,,41.874625,-87.70594200000001
P005029379,250,S CENTRAL,Chicago,IL,,41.87772824433571,-87.71579115976469
P005006622,1150,W MARQUETTE RD,Chicago,IL,,41.77273,-87.62804399999999
P004848910,8850,S EXCHANGE,Chicago,IL,,41.73460835949765,-87.55275053697895
P004742045,5250,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P005080009,1250,S CALIFORNIA,Chicago,IL,,41.87971199999999,-87.69624899999998
P004989093,8250,S MANISTEE,Chicago,IL,,41.74563167947521,-87.55763795082069
P005119933,6550,N WESTERN,Chicago,IL,,41.893928,-87.68678799999998
P004965635,5750,S MAY ST,Chicago,IL,,41.761436,-87.65280599999998
P005157747,1150,S INDEPENDENCE,Chicago,IL,,41.86713799999999,-87.72014799999998
P004991981,950,W 87TH ST,Chicago,IL,,41.736012917888786,-87.64774676127286
P005110581,1650,N KEDZIE,Chicago,IL,,41.88230099999999,-87.70615999999998
P005017241,4050,W CONGRESS,Chicago,IL,,41.875705,-87.62924099999998
P005005683,8550,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004887329,7150,S STATE STREET,Chicago,IL,,41.76523499999999,-87.62490099999998
P004989130,3150,E 87TH ST,Chicago,IL,,41.73648,-87.61613799999998
P005005684,8550,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P005093403,3750,W 16TH,Chicago,IL,,42.317834999999995,-87.863182
P004975782,9150,S ASHLAND,Chicago,IL,,41.87162599999999,-87.66661599999998
P004988458,8850,S ESCANABA,Chicago,IL,,41.7345903585085,-87.5541320534911
P005060552,2650,W 63RD ST,Chicago,IL,,41.780011,-87.62823099999999
P004975794,850,W 87 ST,Chicago,IL,,,
P005058341,2650,S MILLARD RD,Chicago,IL,,,
P005139423,1050,W WILSON,Chicago,IL,,41.96542399999999,-87.65550899999998
P004793726,4450,N SHERIDAN RD,Chicago,IL,,41.962892422336346,-87.65476026450182
P005052794,4850,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004941680,850,N LAVERGNE,Chicago,IL,,41.88175199999999,-87.75022299999998
P005171847,6250,S CALIFORNIA,Chicago,IL,,41.872882000000004,-87.696072
P004800352,750,N CHRISTIANA,Chicago,IL,,41.89438697891657,-87.71018240814354
P005093950,4950,S WESTERN,Chicago,IL,,41.80207356365056,-87.68424800673313
P005012989,4150,W POTOMAC,Chicago,IL,,41.90441710133263,-87.73006958404505
P004906157,7850,S WESTERN,Chicago,IL,,41.871329,-87.68616899999998
P004922999,7450,S YATES ST,Chicago,IL,,,
P005013065,4050,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P005006626,2450,E 75TH ST,Chicago,IL,,41.759008,-87.56476299999999
P005141137,4550,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004930622,5250,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004926024,450,W 119TH ST,Chicago,IL,,41.67790189917235,-87.63382969977066
P005042723,3850,W MADISON,Chicago,IL,,41.881914,-87.63701899999998
P005110846,4550,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P005029648,5550,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004921500,1650,W 71ST ST,Chicago,IL,,41.76488685848601,-87.66565091315123
P005068150,650,S CENTRAL,Chicago,IL,,41.872528,-87.76458499999998
P005134352,250,E 51ST ST,Chicago,IL,,41.80204591398945,-87.61980764131523
P004879654,8950,S COMMERCIAL,Chicago,IL,,41.73279735983221,-87.55132050391519
P004979370,5350,W MADISON,Chicago,IL,,41.880320165756906,-87.75907649244871
P005017681,4050,W JACKSON,Chicago,IL,,41.878045,-87.639561
P004930630,4650,W MADISON,Chicago,IL,,41.88054199999999,-87.741388
P004989117,1650,E 79TH ST,Chicago,IL,,41.751502663762565,-87.58413223958826
P005019445,7850,S ESSEX ST,Chicago,IL,,,
P005058295,8450,S COTTAGE GROVE ST,Chicago,IL,,,
P005084222,3050,W ROOSEVELT RD,Chicago,IL,,41.86736199999999,-87.63509899999998
P005139418,1150,W WILSON AVE,Chicago,IL,,41.96537963790046,-87.65906848752691
P004722185,1750,S WOOD,Chicago,IL,,41.880087,-87.671712
P005006050,6750,S HALSTED,Chicago,IL,,41.88049199999999,-87.647322
P005018578,1650,E 79TH ST,Chicago,IL,,41.751502663762565,-87.58413223958826
P005109982,850,E 63RD ST,Chicago,IL,,41.780428,-87.604648
P005152788,5250,S STATE ST,Chicago,IL,,41.79811399999999,-87.62579199999998
P005110779,150,,Chicago,IL,,41.651808410459935,-87.61811559747788
P005110806,3750,W 19TH,Chicago,IL,,41.85659499999999,-87.62943799999998
P005152137,250,E 35TH ST,Chicago,IL,,41.831076,-87.61994399999998
P005037272,6150,S KING DR,Chicago,IL,,41.78296054210699,-87.61569159209074
P005043262,3150,W MONROE,Chicago,IL,,41.87966657802856,-87.70449212672717
P004742315,4550,W MADISON ST,Chicago,IL,,41.88204199999999,-87.62780599999998
P004914231,8250,S HOUSTON,Chicago,IL,,41.74556382372708,-87.55035114981493
P005012987,5150,W LEMOYNE,Chicago,IL,,41.90769499999999,-87.75528799999998
P005018579,2950,E 79TH ST,Chicago,IL,,41.75097999999999,-87.622996
P004989116,7650,S YATES,Chicago,IL,,41.75624117207647,-87.5663181857787
P004930623,4050,W MADISON ST,Chicago,IL,,41.8807101707003,-87.72691947739722
P005015041,850,W 76TH ST,Chicago,IL,,41.756067,-87.646608
P004989124,2750,E 79TH ST,Chicago,IL,,41.75097999999999,-87.622996
P005017368,1050,N RIDGEAWAY,Chicago,IL,,,
P004867767,1650,S KEDZIE ST,Chicago,IL,,,
P005134994,1450,E 55TH ST,Chicago,IL,,41.79552259513176,-87.59011667079703
P005141282,3650,N SOUTHPORT,Chicago,IL,,41.948171136255844,-87.66404556875781
P005016930,750,N PULASKI,Chicago,IL,,41.881937,-87.72570699999999
P005128686,2450,W 71ST ST,Chicago,IL,,41.765397,-87.63221399999998
P005025073,6950,S ARTESIAN ST,Chicago,IL,,,
P005152170,650,E 47TH ST,Chicago,IL,,41.80926199999999,-87.62445799999998
P005079623,3850,W ROOSEVELT RD,Chicago,IL,,41.867341,-87.63719399999998
P005093414,7950,S WESTERN,Chicago,IL,,41.871329,-87.68616899999998
P004732500,5250,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004891990,6750,N GLENWOOD,Chicago,IL,,42.004600845785106,-87.66570854614461
P005012626,4150,W CRYSTAL,Chicago,IL,,41.90352409971469,-87.73004417047079
P004400027,3250,N HARLEM,Chicago,IL,,41.938909321295526,-87.80677966622213
P005084246,2550,S SAWYER,Chicago,IL,,41.845387054982645,-87.70628147123337
P004989118,7850,S KINGSTON,Chicago,IL,,41.75290165673609,-87.56261904815834
P004995420,1150,W 51ST ST,Chicago,IL,,41.801828,-87.63070799999998
P005152862,650,E 47TH ST,Chicago,IL,,41.80926199999999,-87.62445799999998
P004856884,5650,S ELIZABETH ST,Chicago,IL,,41.79139993846336,-87.65601805342354
P004958166,4150,W 25TH PL,Chicago,IL,,41.84511538607631,-87.72844884491717
P004925525,11450,S MICHIGAN,Chicago,IL,,41.68598819746321,-87.62082873836395
P005068083,5350,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P005012712,4050,W WABANSIA,Chicago,IL,,41.91168704204862,-87.72779169554609
P004741688,4950,N HURON,Chicago,IL,,,
P005007539,1250,W 79TH ST,Chicago,IL,,41.750911,-87.62703499999998
P004928959,50,E 112TH ST,Chicago,IL,,41.69077936434825,-87.6223279986148
P004992058,1250,W 95TH ST,Chicago,IL,,41.721724,-87.626238
P005017434,1150,N RIDGEWAY,Chicago,IL,,41.90224899999999,-87.720199
P004968732,650,S DAMEN,Chicago,IL,,41.88001299999999,-87.67661199999998
P004945810,9150,S MARSHIELD,Chicago,IL,,,
P005007538,8250,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P005000306,5450,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P004592317,1750,S WOOD,Chicago,IL,,41.880087,-87.671712
P005057176,650,N LAKE SHORE DR,Chicago,IL,,41.893478,-87.61487099999998
P004682747,5250,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004976123,9250,S VINCENNES,Chicago,IL,,41.71408399999999,-87.65331999999998
P004838966,3850,W JACKSON,Chicago,IL,,41.878174,-87.62875799999998
P004964377,650,N CENTRAL PARK,Chicago,IL,,41.88153799999999,-87.71584999999997
P004930644,3950,W FULLERTON,Chicago,IL,,41.924542,-87.72188199999998
P004741763,5450,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P005079489,3550,W DOUGLAS,Chicago,IL,,41.862405,-87.714697
P005129137,3350,W 59TH ST,Chicago,IL,,41.786193636273495,-87.7067255881098
P004994679,4250,S CAMPBELL,Chicago,IL,,41.816545502616975,-87.68713502073084
P005134154,5050,S INDIANA,Chicago,IL,,41.67627199999999,-87.61776499999998
P004958693,4050,W 27TH,Chicago,IL,,41.84239399999999,-87.72571399999998
P004989121,7950,S EXCHANGE,Chicago,IL,,41.75098446938775,-87.5528816530612
P005042721,3550,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P005128132,650,N MICHIGAN,Chicago,IL,,41.893746,-87.62422699999998
P003917960,2650,W 71ST ST,Chicago,IL,,41.76549099999999,-87.62606599999998
P004742196,5050,N WINTHROP,Chicago,IL,,41.974276073901954,-87.65776107585985
P005005682,8550,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P005079428,3850,W ROOSEVELT RD,Chicago,IL,,41.867341,-87.63719399999998
P004823569,3950,W ROOSEVELT RD,Chicago,IL,,41.867341,-87.63719399999998
P005134990,5650,S KING DR,Chicago,IL,,41.793002,-87.61593499999998
P005093442,3850,W ROOSEVELT RD,Chicago,IL,,41.867341,-87.63719399999998
P004968709,450,N WESTERN,Chicago,IL,,41.88973027161658,-87.68666271599527
P004989098,2950,E 79TH,Chicago,IL,,41.75097999999999,-87.622996
P005080005,2850,S CENTRAL PK,Chicago,IL,,,
P005151958,750,E 47TH ST,Chicago,IL,,41.80928699999999,-87.62283599999999
P005079276,7750,S KINGSTON,Chicago,IL,,41.75448151905733,-87.56264766916388
P004945736,2350,W 95TH ST,Chicago,IL,,41.72172499999999,-87.62503699999998
P005110730,150,E 63RD ST,Chicago,IL,,41.78004748369131,-87.62110262669155
P004195943,950,N MICHIGAN,Chicago,IL,,41.88447099999999,-87.62445199999998
P004980333,96550,S LA SALLE,Chicago,IL,,41.88127599999999,-87.63234599999998
P004967565,12050,S INDIANA,Chicago,IL,,41.865824,-87.622635
P005079550,2250,S KIRKLAND,Chicago,IL,,41.850477820224725,-87.73338352808986
P005007637,6450,S HALSTED,Chicago,IL,,41.776546999999994,-87.64470399999998
P004840495,8650,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P005006182,7950,S COTTAGE GR,Chicago,IL,,,
P005057311,1050,N LASALLE ST,Chicago,IL,,,
P005043264,150,S MONROE,Chicago,IL,,,
P005196104,2850,W 59 ST,Chicago,IL,,,
P005052332,5050,N SHERIDAN RD,Chicago,IL,,41.97454300649064,-87.65496126920027
P005067146,550,S SACRAMENTO,Chicago,IL,,41.87971900000001,-87.70116799999998
P004845990,5150,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P005144829,1850,W 119TH ST,Chicago,IL,,41.67774599999999,-87.64677799999998
P003940521,7050,W HIGGINS,Chicago,IL,,42.317834999999995,-87.863182
P005160007,7950,S OGLESBY,Chicago,IL,,41.75056657278408,-87.56743318436857
P005039181,3950,W DIVISION ST,Chicago,IL,,41.90268021357338,-87.72544113285711
P005134112,550,E 47TH ST,Chicago,IL,,41.80926199999999,-87.62445799999998
P005134589,550,E 47TH ST,Chicago,IL,,41.80926199999999,-87.62445799999998
P005002051,150,N CICERO,Chicago,IL,,41.88313,-87.74537599999998
P005070023,10650,S MICHIGAN,Chicago,IL,,41.70077788149585,-87.62087408273416
P005003504,3550,N HARLEM,Chicago,IL,,41.944369648551174,-87.80697371927981
